resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-22,local-authority-eng:BRA,16/02096/OUT,Former Arla Dairy Site Bury Lane Hatfield Peverel,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,outline planning permission,,51.7783,0.589975,3.83,,,2017-12-22,,". Outline planning application for residential development for up to 145 dwellings (Use Class C3) with public open space, vehicular access and associated infrastructure",4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,17/00119/OUT,"10 And Land Rear Of, New Road, Gosfield",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,outline planning permission,,51.926796,0.59318,0.48,,,2017-12-22,,. Application for outline planning permission with some matters reserved - Demolition of existing buildings and hardstanding and construction of 8 no. new dwellings together with new vehicular access onto New Road and associated development,4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,17/01198/FUL,"Garage site rear of 2-14 Arnhem Grove, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.8871,0.547949,0.38,,,2017-12-22,,". Demolition of two blocks of garages and erection of affordable dwellings for rent comprising of 2no. one bedroom, 2no. two bedroom and 1no. three bedroom bungalows with associated external works and parking",4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,17/01340/FUL,"28-30 Trinity Street, Halstead",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.943806,0.63265,0.02,,,2017-12-22,,". Change of use of building from commercial to 6 no. one bedroom flats and a commercial unit at ground floor level, together with internal and external alterations",4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,17/01432/FUL,"Halstead Police Station Trinity Street, Halstead",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.943157,0.630735,0.06,,,2017-12-22,,. Change of use from Halstead's Police Station (Sui Generis) to 5 residential apartments (C3),4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,BCBG144,"Carier Site, East Street, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,outline planning permission,,51.878839,0.563915,2.13,,,2017-12-22,,". 15/01366/OUT - Redevelopment of site to involve the demolition of all existing buildings and erection of up to 74 dwellings, of which 30% will be affordable, erection of pump station and associated access arrangements from East Street",4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,BOB1,"Tabor House, Bocking, Braintree (phase 2)",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,,not owned by a public authority,not permissioned,,,51.880304,0.552781,0.33,,,2017-12-22,,". The site is allocated in the draft New Local Plan for residentail development. Phase one of the site has planning permission (14/00702/FUL) and has commenced. Therefore, this site relates to phase 2 only.",4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,BOCS 700,"Braintree College, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,,not owned by a public authority,not permissioned,,,51.890164,0.557584,1.69,,,2017-12-22,,. The site is allocated in the draft New Local Plan for residentail development.,4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,BRC34,Land rear of 138-142 (Kwik Fit) South Street,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,,not owned by a public authority,not permissioned,,,51.876107,0.555536,0.22,,,2017-12-22,,. The site is allocated in the draft New Local Plan for residentail development.,4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,BRC6,"Land to the rear of the Horse and Groom, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,not permissioned,,,51.880082,0.549775,0.44,,,2017-12-22,,. The site is allocated in the draft New Local Plan. Part of the site has planning permission (16/00211/FUL),4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,BRC77,Timber Yard East of Crossman House Station Approach,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,not permissioned,,,51.875854,0.558907,0.08,,,2017-12-22,,. The site is allocated in the draft New Local Plan for residentail development.,4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,BRE17H,"302 Cressing Road, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,,not owned by a public authority,not permissioned,,,51.871448,0.578255,0.59,,,2017-12-22,,. The site is allocated in the draft New Local Plan for residentail development.,4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,BRS35,"The Rose and Crown, Masefield Road, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.868169,0.555406,0.09,,,2017-12-22,,". 14/01115/FUL - Erection of 14 no. flats, new vehicular access, basement parking and amenity areas",4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,GRYE 275,"Hunnable Industrial Estate, Great Yeldham",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,,not owned by a public authority,permissioned,outline planning permission,,52.013376,0.562537,2.19,,,2017-12-22,,. 14/01254/OUT - Erection of up to 60 no. dwellings and community use area,4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,SIB2CH,"Rockways site, Station Road, Sible Hedingham",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,reserved matters approval,,51.983237,0.591459,0.86,,,2017-12-22,,. 16/01628/REM - Application for approval of reserved matters following outline approval 14/00688/OUT - Residential development of up to 38 no. residential dwellings with primary access off Station Road,4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,SIL7H,"Car Park, Sheepcoates Lane, Silver End",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.848316,0.627101,0.4,,,2017-12-22,,. 15/01392/FUL - Erection of 15 no. dwelling houses and associated landscaping,4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,WITC422,"Old Ivy Chimneys, Hatfield Road, Witham",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,owned by a public authority,not permissioned,,,51.791855,0.627966,0.47,,,2017-12-22,,. The site is allocated in the draft New Local Plan. Part of the site has planning permission (14/01529/FUL),4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,WITC424,"East of England Stratigic Health Authority Offices, 8 Collingwood Road, Witham",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,owned by a public authority,permissioned,full planning permission,,51.801347,0.639803,0.79,,,2017-12-22,,. 16/02198/COUPA - Prior approval for the change of use of offices (Class B1) to 61 residential units (Class C3),4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2018-05-22,2017-12-22,local-authority-eng:BRA,WITN425,"Land East of Chipping Hill, Witham",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,,not owned by a public authority,not permissioned,,,51.80647,0.637535,0.41,,,2017-12-22,,. The site is allocated in the draft New Local Plan for residentail development.,4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,Braintree District Council
2019-11-29,2018-12-22,local-authority-eng:BRA,16/00211/FUL,"Cox's Yard, Land north of Rayne Road, south of Bunyan Road",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.880082,0.549775,0.18,,,2018-12-22,,". Demolition of redundant buildings and redevelopment of the site to provide 10 no. flats and 1 no. dwelling, refurbishment of existing shop and reconstruction of existing showroom, both with accommodation above",3336c4a2229f8052c726074c25eeefe83e0defe7b684830c3606bf9cb4b2be65,Braintree District Council
2019-11-29,2018-12-22,local-authority-eng:BRA,17/01894/FUL,"Baverstocks Manor Place, Albert Road, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.877889,0.561304,0.07,,,2018-12-22,,. Change of use from Existing offices (Class A2) to form 5 No. Residential Flats (Class C3),3336c4a2229f8052c726074c25eeefe83e0defe7b684830c3606bf9cb4b2be65,Braintree District Council
2019-11-29,2018-12-22,local-authority-eng:BRA,18/00581/FUL,"Pound End Mill, South Street, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.876664,0.552284,0.07,,,2018-12-22,,. Conversion of existing grade II listed storage/warehouse building to form 8 x apartments with associated facilities and amenities and new dropped curb and access,3336c4a2229f8052c726074c25eeefe83e0defe7b684830c3606bf9cb4b2be65,Braintree District Council
2019-11-29,2018-12-22,local-authority-eng:BRA,18/01272/COUPA,"Unit 6 The Mazes, East Street, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.877642,0.563557,0.06,,,2018-12-22,,. Notification for prior approval for a proposed change of use of a building from Office Use (Class B1 (a)) to 8 one bedroom flats (Class C3).,3336c4a2229f8052c726074c25eeefe83e0defe7b684830c3606bf9cb4b2be65,Braintree District Council
2019-11-29,2018-12-22,local-authority-eng:BRA,BLAN 633,"Filling station site, adjacent 203 London Road, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,,not owned by a public authority,not permissioned,,,51.860707,0.535404,0.15,,,2018-12-22,,. The site is allocated in the draft New Local Plan for residentail development. Brownfield part of site only.,3336c4a2229f8052c726074c25eeefe83e0defe7b684830c3606bf9cb4b2be65,Braintree District Council
2019-12-20,2019-12-18,local-authority-eng:BRA,18/00011/FUL,"The Old Pool Club, 49 Braintree Road, Witham, Essex",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.807163,0.637517,0.08,10,10,2019-12-18,,"Redevelopment of the site to provide 8 one bedroom flats and 2 two bedroom flats (10 units total) incorporating the remodelling of the existing building to provide a three storey building with associated landscaping, parking & cycle parking",a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729,Braintree District Council
2019-12-20,2019-12-18,local-authority-eng:BRA,18/00460/FUL,"Unit F Ground Floor And First Floor, New Mills, Silks Way, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.876105,0.552354,0.18,7,7,2019-12-18,,"Change of use B1 Office to 6 x 2 bed and 1 x 1 bed C3 residential flats (7 units) with associated parking, cycle parking and refuse storage.",a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729,Braintree District Council
2019-12-20,2019-12-18,local-authority-eng:BRA,18/00601/FUL,"13-17 Bank Street, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.879457,0.550786,0.03,6,6,2019-12-18,,Change of use and extension from commercial premise to commercial premise with  6 apartments  above  and associated external alterations and landscaping.,a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729,Braintree District Council
2019-12-20,2019-12-18,local-authority-eng:BRA,BRC6H,"Land to rear of Gordon House, 22 Rayne Road",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,full planning permission,,51.879644,0.549213,0.17,9,9,2019-12-18,,19/00733/FUL - Creation of 9 new cottages with amenity space and parking on the land to the rear of Gordon House,a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729,Braintree District Council
2019-12-20,2019-12-18,local-authority-eng:BRA,COGG 506,"Dutch Nursery, West Street (brownfield part only)",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,yes,not owned by a public authority,permissioned,reserved matters approval,,51.869517,0.674767,1.28,30,36,2019-12-18,,Application for 48 dwellings - estimated that brownfield section has capacity for 30 - 36 units.,a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729,Braintree District Council
