resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-09-30,local-authority-eng:BDF,15/03004/MAF,77 High Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.137213,-0.466417,0.04,11,11,2017-09-30,,. Re-design of existing shopfront two storey rear extension second storey rear extension and change of use from offices to form 11 residential flats.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/00153/MAF,22 Linden Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,permissioned,full planning permission,,52.142199,-0.479997,0.23,13,13,2017-09-30,,. Conversion of former school boarding house including existing dwelling and single storey rear extension to form a total of 14 dwellings comprising 2 houses and 12 flats.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/00515/FUL,30 to 32 Bromham Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,permissioned,full planning permission,,52.13877,-0.472764,0.17,9,9,2017-09-30,,. Conversion of internal areas into 9 residential apartments.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/01397/FUL,The Old Maltings Bedford Road Milton Ernest,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.19231,-0.509846,0.09,6,6,2017-09-30,,. Demolition of existing building and erection of 6 residential units.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/01520/MAF,Former Putnoe Lower School Overdale Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,50.023587,-6.878413,0.95,88,88,2017-09-30,,. Erection of 54 assisted living and 34 retirement living apartments and associated communal facilities.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/01780/MAF,Endleigh House Nurses Home Endsleigh Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.127526,-0.473075,0.07,60,60,2017-09-30,,. Change of use from House of Multiple Occupation (C3) to residential (C3) to create 60 flats.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/01854/MAF,The Queen's Head 38 Kempston Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.127478,-0.476306,0.05,12,12,2017-09-30,,. Demolition of existing public house and erection of 12 apartments.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/02266/MAF,81 Kimbolton Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.147829,-0.454492,0.16,14,14,2017-09-30,,. Change of use from leisure (D2) to residential (C3) comprising 14 flats.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/02280/MAF,2 Dane Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.137845,-0.469362,0.05,21,21,2017-09-30,,. Change of use of first and second floor to residential flats and proposed third floor extension to provide 21 flats.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/02348/CPNO,5 to 7 Ashburnham Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,not permissioned,,,52.135365,-0.477132,0.05,6,6,2017-09-30,,Prior Approval granted 10/10/16.  This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to dwellinghouses (C3).,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/02427/FUL,Land adj to 28 and 30 West End Elstow,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.115841,-0.471328,0.21,6,6,2017-09-30,,. Demolition of existing barn and erection of 6 dwellings garaging and associated works.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/02497/FUL,Garages to the rear of 140 Brickhill Drive Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.152578,-0.469134,0.14,10,10,2017-09-30,,. Construction of ten 1 bedroom supported flats.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,16/02525/FUL,101 Warwick Avenue Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.14402,-0.480374,0.05,8,8,2017-09-30,,. Conversion of existing building and erection of two storey and single storey rear/side extension to create a total of 9 residential flats.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/00183/MAF,15 Shakespeare Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.141015,-0.480242,0.13,12,12,2017-09-30,,. Conversion and change of use from HM0 (C4) to residential (C3) demolition of bungalow and garage and erection of rear extension and coach house to form 13 apartments.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/00345/CPNO,8 to 10 Howard Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,not permissioned,,,52.137827,-0.465972,0.08,6,6,2017-09-30,,Prior Notification submitted for change of use however approval was not required as confirmed on 30/03/17.  This is not a planning application because it relates to development that is already permitted by Government Regulation.. CoU from offices (B1) to dwellinghouses (C3).,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/00664/CPNO,45 Harpur Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,not permissioned,,,52.138367,-0.468029,0.19,23,23,2017-09-30,,Prior Approval 16/00156/CPNO was granted 17/03/16 for 21 flats.  A further Prior Approval 17/00664/CPNO was granted 27/04/17 which revises the first floor design and layout of 16/00156/CPNO to add an additional two flats.  This is not a planning application because it relates to development that is already permitted by Government Regulation.. CoU from offices (B1) to dwelling houses (C3).,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/01079/CPNO,Chailey House 26 to 30 Cardington Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,not permissioned,,,52.133081,-0.463272,0.27,38,38,2017-09-30,,Prior Approval granted 26/05/17.  This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to residential (C3).,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/01122/CPNO,3 St Peters Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,not permissioned,,,52.13855,-0.466254,0.03,6,6,2017-09-30,,Prior Approval granted 06/06/17.  This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to dwellinghouses (C3).,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/01533/FUL,6 Lansdowne Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.140174,-0.475697,0.05,7,7,2017-09-30,,. 7 residential flats new access gates and bin store.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/01600/MAF,Palace Chambers Silver Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.13715,-0.46715,0.04,13,13,2017-09-30,,. Conversion of vacant floorspace on the second third and fourth floors and an extension at fourth floor level to create 13 flats.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/01675/MAO,5 to 7 Priory Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,outline planning permission,,52.136252,-0.472748,0.04,11,11,2017-09-30,,. Erection of 11 self contained residential dwellings.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/01831/FUL,The Phoenix 45 St Johns Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,not owned by a public authority,permissioned,full planning permission,,52.130716,-0.46534,0.05,8,8,2017-09-30,,. Change of use and extension of public house to form 8 additional flats and other associated works.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/02167/CPNO,Harpur House 62 Harpur Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,not permissioned,,,52.139736,-0.468902,0.03,13,13,2017-09-30,,Prior Notification submitted for change of use however approval was not required as confirmed on 20/09/17.  This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to dwellings (C3).,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,17/02189/CPNO,24 St Cuthberts Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,not permissioned,,,52.138575,-0.463331,0.02,6,6,2017-09-30,,Prior Approval granted 29/09/17.  This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to dwellings (C3).,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,99/01645/OUT,Wixams New Settlement LPH14 H31 Wixams (Land Focused on the Elstow Storage Depot),http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,permissioned,outline planning permission,,52.088883,-0.469038,189.72,1259,1259,2017-09-30,,Delivery of the site is likely to continue beyond 2022.. Built development consisting of building and engineering works for a mixed use development of residential employment retail (A1 A2 A3) leisure and community uses open space and associated uses together with supporting infrastructure (roads paths cycleways pumping stations electricity substations) public transport interchange and car parking.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,Borough Hall,Borough Hall Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,not permissioned,,,52.131977,-0.471053,3.87,100,100,2017-09-30,,Delivery of the site is likely to commence beyond 2022.. Redevelopment of offices to provide residential units.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,Ford End Road,Ford End Road excluding Brewery Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,not permissioned,,,52.130655,-0.481428,24.41,200,200,2017-09-30,,MinNetDwellings refers to development that is likely to take place within 15 years.. Redevelopment to provide residential units and other uses.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
2018-05-22,2017-09-30,local-authority-eng:BDF,Greyfriars,Greyfriars Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,yes,,not permissioned,,,52.137074,-0.473027,1.76,205,205,2017-09-30,,MinNetDwellings refers to development that is likely to take place within 15 years.  Delivery of the site is likely to continue beyond 2032.. Redevelopment of former Police Station and other land to provide residential units.,0b98f7c3359d0bc11119fd3b3f08c623afd307d3538a7ba4e2807aeae12d0794,Bedford Borough Council
