resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name,lad17nm
2018-05-22,2017-12-18,local-authority-eng:TRF,1888,"Globe Trading Estate, 88-118 Chorlton Road, Old Trafford, M15 4AL",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,outline planning permission,,53.46232,-2.258421,1.72,,,2017-12-18,,". Outline permission for the erection of a part four storey, part three storey mixed use development which includes residential",a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,1934-2,"Land off Bold Street, Old Trafford, M15 5PW",https://mappinggm.org.uk/gmodin,yes,owned by a public authority,not permissioned,,,53.461941,-2.254819,3.28,,,2017-12-18,,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 144 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,1974,"39 Talbot Road, Old Trafford",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,not permissioned,,,53.460976,-2.280086,0.47,,,2017-12-18,,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 38 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,1988,"Land at Talbot Road, Stretford",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,not permissioned,,,53.451898,-2.298714,2.91,,,2017-12-18,,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 150 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2082,"Trafalgar House, Manchester Road, Altrincham",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,not permissioned,,,53.396995,-2.351882,0.54,,,2017-12-18,,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 38 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2084,"Mansion House, Manchester Road, Altrincham",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,not permissioned,,,53.397737,-2.353136,0.43,,,2017-12-18,,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 30 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2086,"Britannia Road, Industrial Estate, Sale",https://mappinggm.org.uk/gmodin,yes,owned by a public authority,not permissioned,,,53.428117,-2.315207,0.86,,,2017-12-18,,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 43 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2144,"Clarendon House, Stamford New Road, Altrincham, WA14 1BY",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,full planning permission,,53.387566,-2.348571,0.11,,,2017-12-18,,. COU Office to Residential to provide 60 dwellings,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2187,"Bollin Private Hotel, 58 Manchester Road, Altrincham, WA14 4PJ",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,full planning permission,,53.394801,-2.351834,0.04,,,2017-12-18,,. Change-of-use and conversion of ten bedroom hotel to six self contained one bedroom flats with associated car and cycle parking provision and external alterations to include demolition of existing single storey rear extension and two storey side extension.,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2230,"476-480, Stretford Road, Old Trafford, M16 9AD",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,outline planning permission,,53.464907,-2.263348,0.07,,,2017-12-18,,". Outline application for the erection of a part 3, part 2-storey apartment building comprising 11 no. apartments with associated parking.",a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2234,"Petrol Station and adj land at 499 Chester Road, Stretford",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,full planning permission,,53.463632,-2.27072,0.23,,,2017-12-18,,". Erection of 1 x residential apartment building ranging from four to seven storeys, plus basement floor level. Development to provide 106 apartments together with 106 car parking spaces.",a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2252,"Lynnfield House, Milton House, Church Street, Altrincham, WA14 4DZ",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,other,,53.39216,-2.351391,0.9,,,2017-12-18,,. Change of use of existing office buildings (Lynnfield House and Hamilton House) from office (Use Class B1(a) ) to residential (Use Class C3) to create 80 no. apartments.,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2267,"74-84 George Street, Altrincham, WA14 1RF",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,full planning permission,,53.386741,-2.351106,0.13,,,2017-12-18,,". 27 apartments on the upper floors, car parking on two lower levels with access from Central Way",a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2273,"Land rear of 16-24 The Downs, Altrincham, WA14 2PU",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,full planning permission,,53.384469,-2.353252,0.21,,,2017-12-18,,. Erection of 10 dwellings comprising of 4 No 3 bed houses and 6 No 2 bed apartments,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2287,"84-86 Stamford New Road, Altrincham, WA14 1BS",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,other,,53.386069,-2.350439,0.02,,,2017-12-18,,. Change of use from existing bank / offices to 6No Self contained flats (First and Second Floors).,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2293,"The Dome, Grafton House, Stamford New Road, Altrincham, WA14 1DQ",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,other,,53.38604,-2.350995,0.2,,,2017-12-18,,. Change of use of part of existing building from office (Use Class B1(a) ) to residential (Use Class C3) to create No 14 residential apartments.,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2303,"101-105 George Street, Altrincham, WA14 1RN",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,full planning permission,,53.386355,-2.350802,0.03,,,2017-12-18,,. Change of Use of the first and second floor offices (B1) to 8 No Residential Apartments (C3) along with associated external alterations.,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2324,"Garages, Wardle Close, Stretford",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,full planning permission,,53.449791,-2.300145,0.05,,,2017-12-18,,. Demolition of existing 15 garages and erection of a three storey no6 1 bed apartments.,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2338,"60 Stamford New Road, Altrincham, WA14 1EE",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,full planning permission,,53.386674,-2.349526,0.02,,,2017-12-18,,. Change of use of ground floor to offices together with conversion of upper floors to 9 apartments (No 4 x1 bed and No 5 x2 bed),a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2343,"Brethrens Meeting Room, Brook Lane, Timperley",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,full planning permission,,53.397281,-2.336605,0.12,,,2017-12-18,,. Erection of No5 3 bed dwellinghouses with associated parking and landscaping following demolition of existing building.,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2355,"Metropolitan House, 20 Brindley Road, Old Trafford",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,other,,53.464349,-2.27556,0.2,,,2017-12-18,,. Change of use of existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 52 no. apartments.,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2364,"Ashley House, Ashley Road, Altrincham, WA14 2DW",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,permissioned,other,,53.383473,-2.352672,0.01,,,2017-12-18,,. Change of use from offices (Class B1) to 32no. apartments (Class C3).,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2369,"Trafford Magistrates' Court, Ashton Lane, Sale, M33 7NR",https://mappinggm.org.uk/gmodin,yes,not owned by a public authority,not permissioned,,,53.42631,-2.325277,1.03,,,2017-12-18,,. Site could be a potential housing site for a minimum of 50 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2370,"Chester House, 1 Boyer Street, Stretford, M16 0RE",https://mappinggm.org.uk/gmodin,yes,owned by a public authority,not permissioned,,,53.462386,-2.280758,3.28,,,2017-12-18,,. Site could be a potential housing site for a minimum of 660 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2393,"Meadowside Adult training Centre, Torbay Road, Urmston, M41 9LF",https://mappinggm.org.uk/gmodin,yes,owned by a public authority,not permissioned,,,53.445461,-2.342541,0.48,,,2017-12-18,,. Site could be a potential housing site for a minimum of 18 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2018-05-22,2017-12-18,local-authority-eng:TRF,2394,"Former Brentwood School, Timperley, Altrincham, WA14 1SR",https://mappinggm.org.uk/gmodin,yes,owned by a public authority,not permissioned,,,53.398286,-2.343516,0.4,,,2017-12-18,,. Site could be a potential housing site for a minimum of 18 units,a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,Trafford Metropolitan Borough Council,E08000009
2019-10-20,2018-11-22,local-authority-eng:TRF,HLA3404,"13 Bottom O' Th' Moor, Oldham, OL1 3HH",http://maps.oldham.gov.uk/WebMapLayers8/?x=391780.623753397&y=405043.490402522&resolution=0.2&MapName=Brownfield,yes,not owned by a public authority,permissioned,full planning permission,,53.543757,-2.099845,0.06,,,2021-11-22,,PA/340787/17; Extant planning permission for residential. Change of use of building from public house (use class A4) to: (1) large scale HMO for 7 residents (sui generis use); (2) two self-contained studio flats (3) two cluster flats (4) alterations to building's window and door openings.,525f39c89244d18d060245336a883f8429b79f0e816177245ef6365e90b18c7b,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2017-12-18,local-authority-eng:TRF,1601-01,"Site of Former MKM House, Warwick Road, Stretford, M16 0XX",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.460349/-2.2870858,yes,not owned by a public authority,permissioned,full planning permission,,53.460349,-2.287086,0.11,,,2017-12-18,,". Erection of a 12 storey building with basement car parking (44 spaces), comprising a total of 89 residential apartments (Class C3)",76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2017-12-18,local-authority-eng:TRF,1601-03,"City Point, 701 Chester road, Stretford, M32 0RW",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.460849/-2.2881435,yes,not owned by a public authority,permissioned,other,,53.460849,-2.288143,0.15,,,2017-12-18,,. Change of use of existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 35 no. apartments,76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2018-11-21,local-authority-eng:TRF,2424,"Albert Buildings, 3 Scott Drive, Altrincham, WA15 8AB",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.38564/-2.3368738,yes,,permissioned,other,,53.38564,-2.336874,0.22,,,2018-11-21,,. cou Existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 26 no. apartments.,76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2018-11-21,local-authority-eng:TRF,2436,"Land to the rear 397 Stockport Road, WA15 7UR",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.398297/-2.3168062,yes,,permissioned,full planning permission,,53.398297,-2.316806,0.02,,,2018-11-21,,. Erection of a four storey building to provide 11 apartments and demolition of single storey outrigger to rear of 397 Stockport Road.,76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2018-11-21,local-authority-eng:TRF,2452,"Brooks Bar Centre, 162-164 Chorlton Road, Old Trafford, M16 7WW",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.459371/-2.2585541,yes,,permissioned,full planning permission,,53.459371,-2.258554,0.07,,,2018-11-21,,". Change of use from doctor's surgery into 7 apartments, including demolition of rear element and construction of a rear first floor balcony. Erection of a two storey building in rear to accommodate 2 apartments",76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2018-11-21,local-authority-eng:TRF,2457,"Former Depot, Bridgewater Road, Altrincham, WA14 1LZ",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.399149/-2.3468765,yes,,permissioned,full planning permission,,53.399149,-2.346877,0.12,,,2018-11-21,,. Erection of 2 No. part-two and part-three storey attached residential blocks comprising 8 no. one and two bedroom duplex apartments and 2 no. two bedroom apartments,76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2018-11-21,local-authority-eng:TRF,2463,"62 Talbot Road, Stretford, M16 0PN",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.460747/-2.2821484,yes,,permissioned,other,,53.460747,-2.282148,0.06,,,2018-11-21,,. Change of use of existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 5 no. apartments.,76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2018-11-21,local-authority-eng:TRF,2465,"119 Higher Road, Urmston, M41 9BD",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.448717/-2.3448413,yes,,permissioned,outline planning permission,,53.448717,-2.344841,0.11,,,2018-11-21,,. Outline planning application for the erection of a three storey apartment block consisting of 6 no. 2 bedroom apartments and 2 (app shows 3) no. 3 bedroom houses with access from Willow Avenue,76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2018-11-21,local-authority-eng:TRF,2472,"Circle Court, Stretford, M32 9QJ",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/17/53.456386/-2.337976,yes,,permissioned,full planning permission,,53.456386,-2.337976,4.41,,,2018-11-21,,". Erection of residential development on land adjacent to Circle Court tower block, comprising of 40 no. flats within 2no. five-storey apartment blocks.",76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2018-11-21,local-authority-eng:TRF,2492,"27-35A Regent Road, Altrincham, WA14 1RX",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.386168/-2.3531608,yes,,permissioned,other,,53.386168,-2.353161,0.03,,,2018-11-21,,. Change of use of existing two storey office building into 5 no. dwellinghouses.,76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
2019-11-26,2018-11-21,local-authority-eng:TRF,2521,"Library, 405 Stockport Road and Car Park on Baker Street, Timperley, WA15 7XR",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/18/53.398597/-2.3155151,yes,owned by a public authority,permissioned,full planning permission,,53.398597,-2.315515,0.46,,,2018-11-21,,. Demolition existing library building construction of a grd floor medical practice and retail unit 1st floor library with community rooms and D1 and/or B1 (offices) on the 3rd flr. Reconfig of carpark to allow construction of block of 25 apts.,76c25c1c6cdb4d44f817a79558d4eb2301169c204aafa431df7f18168e7605bb,Trafford Metropolitan Borough Council,E08000009
