resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2016-06-22,local-authority-eng:SEL,Ulleskelf-6,,,,not owned by a public authority,permissioned,,,53.835924,-1.206189,5.29,65,65,2016-06-22,,Possible ground contamination on the majority of site  from the former airfield.,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834,Selby District Council
2018-05-22,2016-06-29,local-authority-eng:SEL,Byram-8,,,,owned by a public authority,not permissioned,,,53.725184,-1.263231,0.13,5,5,2016-06-29,,,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834,Selby District Council
2018-05-22,2016-06-29,local-authority-eng:SEL,Eggborough-9,,,,owned by a public authority,permissioned,,,53.704938,-1.156134,0.14,5,5,2016-06-29,,,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Bilbrough-4,"Village Farm, Main Street, Bilbrough",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.91267,-1.19353,0.24,5,5,2018-08-07,,Site in groundwater source protection zone 3,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Camblesforth-4,"Land east of Millfield Drive, Cambelsforth",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,,not permissioned,,,53.726071,-1.012786,0.39,8,8,2018-08-07,,Entire site lies within flood zone 2 and 3 and site is in a groundwater source protection zone 3.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Carlton-13,"Land at Carlton Supermarket And Post Office, High Street",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.710053,-1.020373,0.04,7,7,2018-08-07,,Site in groundwater source protection zone 3,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Cliffe-3,"Land at Bon Accord Farm, Cliffe",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,not permissioned,,,53.778848,-0.996206,0.64,13,13,2018-08-07,,Possible ground contamination on the western half of the site from farm buildings.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Eggborough-6,"Land at Westfield Avenue Garages B, Eggborough",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,owned by a public authority,not permissioned,,,53.705826,-1.154678,0.21,6,6,2018-08-07,,,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Kellington-3,"Land north of Manor Garth, Kellington",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,owned by a public authority,not permissioned,,,53.717502,-1.166218,0.17,5,5,2018-08-07,,Entire site lies within flood zone 2.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Osgodby-2,"Lnd at Corner Farm, Osgodby",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,,not owned by a public authority,not permissioned,,,53.795722,-1.025923,0.2,6,6,2018-08-07,,Possible ground contamination on the site from farm buildings,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Riccall-1,"Land rear of 31 York Road, Riccall",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,not permissioned,,,53.836884,-1.058067,0.84,23,23,2018-08-07,,Entire site lies within flood zone 2.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Riccall-20,"Land at Chestnut Terrace, Riccall",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,owned by a public authority,permissioned,full planning permission,,53.831067,-1.060096,0.14,5,5,2018-08-07,,,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,SMilford-31,"Cragland, Milford Road, South Milford",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.781624,-1.247719,0.43,6,6,2018-08-07,,,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Selby-26,"Greencore, Barlby Road, Barlby",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,,not owned by a public authority,not permissioned,,,53.79142,-1.041962,7.72,309,309,2018-08-07,,Entire site lies within flood zone 2 and 3 and is an area benefiting from flood defences. Possible ground contamination from existing factory,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Selby-28,"21-23A Brook Street, Selby",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.782098,-1.073878,0.15,9,9,2018-08-07,,Entire site lies within flood zone 2.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Selby-29,"Council Depot, Barlby Road, Barlby",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,owned by a public authority,not permissioned,,,53.788896,-1.046755,0.58,29,29,2018-08-07,,Entire site in a floodzone 3 and is an area benefitting from flood defences.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Selby-39,"Friendship Inn, 58 Millgate, Selby",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.787205,-1.06944,0.06,6,6,2018-08-07,,"Entire site in a floodzone 3 area, benefitting from flood defences.",b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Selby-47,"Potter Logistics, Barlby",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,,not owned by a public authority,not permissioned,,,53.783212,-1.047385,24.29,729,729,2018-08-07,,Entire site lies within flood zone 2 and 3 and is an area benefitting from flood defences. Several areas of possible ground contamination from existing works,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Selby-63,Police Building south of Portholme Road,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,,owned by a public authority,not permissioned,,,53.780318,-1.068136,0.64,32,32,2018-08-07,,"Area benefitting from flood defences. Floodzone 3 on the majority of the site, remainder is in floodzone 2. Areas of possible ground contamination from former uses",b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Sherburn-42,37 Low Street Sherburn In Elmet,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,53.795062,-1.250621,0.11,7,7,2018-08-07,,,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Skipwith-5,"North House Farm, Main Street, Skipwith",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.837855,-0.992744,0.4,9,9,2018-08-07,,,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Tadcaster-12,Commercial Street Bus Station,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,,,not permissioned,,,53.885073,-1.25846,0.49,17,17,2018-08-07,,Entire site within a floodzone 3 area. Entire site within a ground water protection zone 1 area.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Tadcaster-13,Land west of Commercial Street,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,,,not permissioned,,,53.88561,-1.259546,0.28,10,10,2018-08-07,,"Entire site within a floodzone 3 area. Most of site within a ground water protection zone 1 area, northern edge within zone 2.",b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Tadcaster-15,"Fire Station & Police Station, Station Road, Tadcaster",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,,,not permissioned,,,53.882538,-1.271619,0.72,25,25,2018-08-07,,Entire site within a ground water source protection zone 1 area.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Tadcaster-4,"Land at Auster Bank Road, Tadcaster",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,,owned by a public authority,not permissioned,,,53.890466,-1.248444,0.27,9,9,2018-08-07,,Whole of site is in a groundwater source protection zone 3.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
2019-12-15,2018-08-07,local-authority-eng:SEL,Towton-2,"Land at Towton Hall, Towton",https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,yes,not owned by a public authority,not permissioned,,,53.849588,-1.264362,0.67,13,13,2018-08-07,,Site lies within outer health and safety executive consultation zone of a gas pipeline.,b52f316ea40b70523eb19efa59434a0fd64b5787a5528f3b56bb981aa8c81a26,Selby District Council
