resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-018,"The Garth, St Stephens Road, Canterbury","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614873,158392,27700&scale=500",yes,,permissioned,full planning permission,,51.284124,1.079927,0.14,,,2017-11-01,,Existing Allocation in Local Plan. Proposed three storey building containing 12 two-bedroom apartments.,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-019,"St Johns Lane Car Park, St Johns Lane, Canterbury","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614745,157561,27700&scale=500",,mixed ownership,not permissioned,,,51.276711,1.077595,0.06,,,2017-11-01,,Existing Allocation in Local Plan. Allocation for erection of 5 dwellings,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-020,"Garage Site at Kings Road/Park Road Junction, Herne Bay","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617703,168002,27700&scale=500",,,not permissioned,,,51.369332,1.126311,0.13,,,2017-11-01,,Existing Allocation in Local Plan. Allocated for 43 dwellings,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-021,"Land at Herne Bay Station, Herne Bay","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617030,167446,27700&scale=1000",yes,,not permissioned,,,51.364598,1.116319,0.58,,,2017-11-01,,Existing Allocation in Local Plan. Erection of 35 dwellings,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-022,"Central Development Area, Herne Bay","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617716,168129,27700&scale=1000",,mixed ownership,not permissioned,,,51.370468,1.126575,3.7,46,56,2017-11-01,,Part Of Herne Bay Action Plan HB1,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-023,"Beach Street, Herne Bay","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617697,168335,27700&scale=1000",yes,mixed ownership,not permissioned,,,51.372324,1.126429,0.33,14,19,2017-11-01,,Part Of Herne Bay Action Plan HB2,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-024,"Herne Bay Bus Depot, Herne Bay","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617565,168174,27700&scale=1000",yes,,pending decision,,,51.370919,1.124437,0.52,20,30,2017-11-01,,Part Of Herne Bay Action Plan HB3. Full Application pending decision,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-025,"Tankerton Road Car Park & Garage, Whitstable","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=612346,167172,27700&scale=500",,owned by a public authority,not permissioned,,,51.363996,1.048979,0.19,,,2017-11-01,,Existing Allocation in Local Plan. Allocated for 17 dwellings,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-026,"124 & Adjoining Middle Wall, Whitstable","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=610644,166359,27700&scale=500",,mixed ownership,not permissioned,,,51.35724,1.024079,0.15,,,2017-11-01,,Existing Allocation in Local Plan. Allocated for 7 dwellings,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-027,"The Tile Warehouse and Former Boat Storage Yard, Sea Street/Sea Wall, Whitstable, CT5 1AN","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=610638,166828,27700&scale=500",yes,,permissioned,full planning permission,,51.361453,1.024271,0.16,,,2017-11-01,,Existing Allocation in Local Plan. Demolition of existing tile warehouse and mixed use redevelopment. Erection of 8 residential townhouses,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-029,"Herne Bay Court, Canterbury Road, Herne Bay, CT6 5TD","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=618210,167173,27700&scale=2000",yes,,permissioned,full planning permission,,51.361695,1.133075,3.76,,,2017-11-01,,. Erection of retirement village,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-031,"Land at Gordon Road, Wincheap, CT1 3PP","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614675,157207,27700&scale=500",yes,,permissioned,full planning permission,,51.273559,1.076381,0.11,,,2017-11-01,,. Following demolition of industrial building: erection of block of 4 one-bedroom flats and 4 two-bed flats; and a separate block of 2 two-bed flats and 4 one-bed flats,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-032,"108 High Street, Herne Bay, CT6 5JY","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617707,168203,27700&scale=500",yes,,permissioned,full planning permission,,51.371135,1.126491,0.03,,,2017-11-01,,. Conversion of upper floors from commercial and associated residential accommodation to provide 6 one-bedroom flats.,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-034,"Site of Former Sturry Road Social Club, East Street, Canterbury, CT1 1EE","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=616452,159095,27700&scale=1000",yes,owned by a public authority,permissioned,full planning permission,,51.289839,1.10296,0.26,,,2017-11-01,,. Erection of 10 bungalows,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-035,"Land at Belmont Road, Whitstable, CT5 1QJ","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=610998,166142,27700&scale=1000",yes,,permissioned,full planning permission,,51.35516,1.029027,0.27,,,2017-11-01,,". Demolition of industrial buildings and erection of 10 dwellings with associated garaging, parking and landscaping.",f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-041,"49-55 Canterbury Road, Whitstable, CT5 4HH","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=610739,165919,27700&scale=500",yes,,permissioned,full planning permission,,51.353253,1.025181,0.06,,,2017-11-01,,". Change of use of part of the ground floor of 49-55 Canterbury Road from restaurant to three flats, and change of use of first floor of 49-51 Canterbury Road to two flats.",f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-047,"Wesley Manse, 71 Whitstable Road, Canterbury, CT2 8EA","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614039,158490,27700&scale=500",yes,,permissioned,full planning permission,,51.285318,1.068045,0.11,,,2017-11-01,,". Alteration, extension and conversion of property to nine no. apartments.",f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-053,"Old Brewery Business Centre, 75 Stour Street, Canterbury, CT1 2NR","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614775,157773,27700&scale=500",yes,,permissioned,full planning permission,,51.278603,1.078152,0.07,,,2017-11-01,,". Demolition of rear extension to 75 Stour Street together with internal alterations, change of use and construction of 2 new buildings within the courtyard to form 5 new residential dwellings.",f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-059,"Northgate House, 115-120 Northgate, Canterbury, CT1 1EZ","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615340,158367,27700&scale=500",yes,,permissioned,planning permission granted under an order,,51.283723,1.086598,0.12,,,2017-11-01,,. Convert existing offices into 24 flats.,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-062,"10 Upper Bridge Street, Canterbury, CT1 2NA","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615125,157506,27700&scale=500",yes,,permissioned,planning permission granted under an order,,51.276074,1.083002,0.04,,,2017-11-01,,. Convert existing offices into 8 units of residential accommodation.,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-063,"21 St Georges Terrace, Herne Bay, CT6 8RH","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617086,168211,27700&scale=500",yes,,permissioned,full planning permission,,51.371445,1.117588,0.04,,,2017-11-01,,. Proposed four-storey building containing 7 apartments following demolition of the existing dwelling.,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-065,"8b-11 North Lane, Canterbury, CT2 7SL","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614626,158205,27700&scale=500",yes,,permissioned,full planning permission,,51.282538,1.076278,0.04,,,2017-11-01,,. Conversion to 4 townhouses and demolition of existing outbuildings to rear and erection of 2no. apartments and 1no. studio unit.,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-066,"226A and 226B Tankerton Road, Whitstable, CT5 2AY","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=612515,167140,27700&scale=500",yes,,permissioned,full planning permission,,51.363556,1.051378,0.03,,,2017-11-01,,. Roof extension and alterations to provide 5 flats,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-069,"60A London Road, Canterbury, CT2 8JZ","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=613872,158125,27700&scale=500",yes,,permissioned,full planning permission,,51.282103,1.065435,0.06,,,2017-11-01,,. Demolition of house and construction of new building incorporating 10 flats.,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-070,"24 Avenue Road, Herne Bay, CT6 8TB","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617212,168186,27700&scale=500",yes,,permissioned,full planning permission,,51.371172,1.11938,0.01,,,2017-11-01,,". Conversion of property to 5 self-contained flats, part demolition of rear projection and new flat roof, replacement of pavement light with wrought iron grille and sub-division of rear courtyard",f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-083,"43 Queens Avenue, Canterbury, CT2 8BA","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=613850,158117,27700&scale=500",yes,,permissioned,full planning permission,,51.28204,1.065116,0.06,,,2017-11-01,,. Demolition of building and erection of 7 apartments,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-084,"The Gentyl Knyght, Knight Avenue, Canterbury, CT2 8PU","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=613373,157700,27700&scale=500",yes,,permissioned,full planning permission,,51.278474,1.058038,0.09,,,2017-11-01,,. Demolition of public house and erection of five two-storey terraced houses,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-086,"Wayford, Sweechbridge Road, Herne Bay, CT6 6TB","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=621028,167973,27700&scale=500",yes,,permissioned,full planning permission,,51.367789,1.173983,0.2,,,2017-11-01,,. Erection of five dwellings following demolition of bungalow.,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-087,"64-65 Central Paradee, Herne Bay, CT6 5JG","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617748,168390,27700&scale=500",yes,,permissioned,full planning permission,,51.372799,1.127194,0.03,,,2017-11-01,,. Demolition of existing building and erection of five-storey building with 12,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-088,"St Benedict Nursing Home, 22-23 St George's Terrace, Herne Bay, CT6 8RH","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617063,168206,27700&scale=500",yes,,permissioned,full planning permission,,51.371409,1.117255,0.09,,,2017-11-01,,". Proposed change of use from care home to residential; together with two-storey rear and roof extension, to provide 10 apartments.",f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-089,"Belmont Yard, Belmont Road, Whitstable","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=610961,166142,27700&scale=1000",yes,,permissioned,full planning permission,,51.355173,1.028497,0.23,,,2017-11-01,,. Demolition of existing building and erection of 10 dwellings with associated parking,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2018-05-22,2017-11-23,local-authority-eng:CAT,BR-091,"Herne Bay Golf Driving Range, Greenhill","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=616854,166853,27700&scale=500",,,not permissioned,,,51.359341,1.113434,0.31,1,8,2017-11-01,,This is part of a larger Local Plan allocated site for 40 dwellings,f25c1118c12b2de99473b8a5f7ff9919e2d0a3b18caff40f34e3607e33a303b0,Canterbury City Council
2019-12-08,2018-11-30,local-authority-eng:CAT,BR-092,"Land at Chislet Colliery, Hersden","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=620845,161972,27700&scale=2000",yes,,permissioned,outline planning permission,,51.312367,1.167528,19.24,,,2018-11-22,,. Mixed-use development of up to 370 dwellings,9b92c71e9e1c35f506a9fb6e6840a19f0e88be36d3845bf04823d07187124d00,Canterbury City Council
2019-12-08,2018-11-30,local-authority-eng:CAT,BR-095,"7-9 Ethelbert Road, Canterbury, CT1 3ND","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615448,156923,27700&scale=500",yes,,permissioned,full planning permission,,51.270717,1.087275,0.22,,,2018-11-01,,. Proposed change of use from house in multiple occupation to 10 no. flats with associated alterations and demolition.,9b92c71e9e1c35f506a9fb6e6840a19f0e88be36d3845bf04823d07187124d00,Canterbury City Council
2019-12-08,2018-11-30,local-authority-eng:CAT,BR-096,"Land adjacent to 64 Warwick Road, Canterbury, CT1 1RQ","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=616264,157588,27700&scale=500",yes,owned by a public authority,permissioned,outline planning permission,,51.276379,1.099357,0.09,,,2018-11-01,,. Proposed 8 flats together with associated parking,9b92c71e9e1c35f506a9fb6e6840a19f0e88be36d3845bf04823d07187124d00,Canterbury City Council
2019-12-08,2018-11-30,local-authority-eng:CAT,BR-097,"Two Acres, Hardes Court Road, Canterbury, CT4 6EA","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615069,149162,27700&scale=500",yes,,permissioned,full planning permission,,51.201174,1.077194,0.4,,,2018-11-01,,. Proposed five two-storey detached dwellings with associated garages following demolition of detached dwelling and outbuilding.,9b92c71e9e1c35f506a9fb6e6840a19f0e88be36d3845bf04823d07187124d00,Canterbury City Council
2019-12-08,2018-11-30,local-authority-eng:CAT,BR-099,"Arter Brothers, Eagle Motor Works, Old Dover Road, Barham, CT4 6EX","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=622064,149438,27700&scale=500",yes,,permissioned,full planning permission,,51.200979,1.17733,0.33,,,2018-11-01,,. Proposed 10 two-storey dwellings following demolition of existing commercial buildings.,9b92c71e9e1c35f506a9fb6e6840a19f0e88be36d3845bf04823d07187124d00,Canterbury City Council
2019-12-08,2018-11-30,local-authority-eng:CAT,BR-100,"Builders Yard and, 14 Ivy Lane, Canterbury","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615380,157629,27700&scale=500",yes,,permissioned,full planning permission,,51.277082,1.086727,0.07,,,2018-11-01,,. Proposed six two-storey dwellings following the demolition of storage/office buildings.,9b92c71e9e1c35f506a9fb6e6840a19f0e88be36d3845bf04823d07187124d00,Canterbury City Council
2019-12-08,2018-11-30,local-authority-eng:CAT,BR-101,"28-30 St Peters Street, Canterbury, CT1 2BQ","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614636,158076,27700&scale=500",yes,,permissioned,planning permission granted under an order,,51.281376,1.076344,0.04,,,2018-11-01,,. Convert offices into 22 dwellings,9b92c71e9e1c35f506a9fb6e6840a19f0e88be36d3845bf04823d07187124d00,Canterbury City Council
2019-12-19,2019-12-09,local-authority-eng:CAT,BR-103,"1-9 Kings Road, Herne Bay, CT6 5DB","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=618126,167889,27700&scale=500",yes,,permissioned,full planning permission,,51.368156,1.132309,0.05,9,9,2019-11-01,,Proposed detached four-storey building comprising of 9 no. flats following demolition of existing workshops.,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18,Canterbury City Council
2019-12-19,2019-12-09,local-authority-eng:CAT,BR-104,"Scruffy Duck, 10 William Street","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617813,168359,27700&scale=500",yes,,permissioned,full planning permission,,51.372495,1.128107,0.13,20,20,2019-11-01,,Proposed four-storey building comprising of 20 no 2 bedroomed apartments with associated parking. Four retail units fronting William Street.,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18,Canterbury City Council
2019-12-19,2019-12-09,local-authority-eng:CAT,BR-105,"Dockers Field Farm, Pean Hill, Blean, CT5 3BP","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=611061,162316,27700&scale=500",yes,,permissioned,reserved matters approval,,51.320782,1.027665,0.4,4,4,2019-11-01,,"Outline planninger permission (CA//17/01907) granted for the erection of four detached dwellings following the demolition of existing buildings and structures on 2018-03-16. Reserved matters granted for approval of access, appearance, landscaping, layout and scale on 2018-06-14.",da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18,Canterbury City Council
2019-12-19,2019-12-09,local-authority-eng:CAT,BR-107,"Marsh House, St Peter's Road, Whitstable, CT5 1SU","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=610857,166821,27700&scale=500",yes,,permissioned,full planning permission,,51.361309,1.027408,0.02,4,4,2019-11-01,,"Proposed three-storey extension to front and side, demolition of existing garages and construction of two-storey extension to form 7 no. additional flats, with associated parking.",da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18,Canterbury City Council
2019-12-19,2019-12-09,local-authority-eng:CAT,BR-109,"Highstead Riding School, Highstead, Chislet, CT3 4LX","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=621384,166276,27700&scale=1000",yes,,permissioned,full planning permission,,51.352415,1.178034,0.4,2,2,2019-11-01,,Proposed erection of 2no. two-storey detached dwellings with associated parking following demolition of former riding school and ancillary buildings.,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18,Canterbury City Council
2019-12-19,2019-12-09,local-authority-eng:CAT,BR-110,"2-2A Ethelbert Road, Canterbury, CT1 3NE","https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615501,156935,27700&scale=500",yes,,permissioned,full planning permission,,51.270805,1.088041,0.06,3,3,2019-11-01,,Proposed part 3 and part 4 storey building comprising 10 no. flats with associated parking and external works following demolition of properties.,da787466995e063f8e2c510c82b805cd1e28e229227540cc63287abe00bd2a18,Canterbury City Council
