resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR13,"Land at Farm View, Ordsall, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b82,yes,not owned by a public authority,not permissioned,,,53.30692,-0.944004,0.45,7,7,2017-11-07,,"""Previously permissioned (01/10/00193, decision date 24/11/2010)""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR14,"Fairy Grove Nurseries, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b83,yes,not owned by a public authority,permissioned,full planning permission,,53.306304,-0.930333,1.1,34,34,2017-11-07,,". ""01/11/00284, modified s106 agreement, under construction""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR16,"Former Depot west of Budby Road, Cuckney",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b85,yes,not owned by a public authority,not permissioned,,,53.234641,-1.154038,0.28,10,10,2017-11-07,,"""Part of a larger site allocated for 15 dwellings in the Cuckney & Norton, Holbeck & Welbeck Neighbourhood Plan"" http://www.bassetlaw.gov.uk/everything-else/planning-building/neighbourhood-plans/made-neighbourhood-plans/cnhw-neighbourhood-plan.aspx",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR18,"Former Poultry Factory, Mark Lane, East Markham",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b86,yes,not owned by a public authority,permissioned,full planning permission,,53.247774,-0.895644,1.5,41,41,2017-11-07,,". ""16/00854/RES, change of use from B2 to C3, 5x 2-bed, 15x 3-bed, 21x 4-bed houses""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR20,"Harworth Colliery, Scrooby Road, Harworth",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b87,,not owned by a public authority,permissioned,outline planning permission,,53.413922,-1.063178,65.14,855,855,2017-11-07,,". ""61/09/00052, 15 year permission, erection of up to 996 residential units""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR21,"Corner Farm, Main Street, Hayton",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b88,yes,not owned by a public authority,permissioned,outline planning permission,,53.347337,-0.903378,1.23,19,19,2017-11-07,,". ""14/01327/OUT, change of use from A2/B2 to C3""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR22,"Welbeck Colliery, Meden Vale",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b89,,not owned by a public authority,permissioned,outline planning permission,,53.233013,-1.126414,17.3,65,65,2017-11-07,,". ""15/01037/FUL  Residential Development (Use Class C3)""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR24,"North of Fox Covert Lane, Misterton",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b90,,not owned by a public authority,not permissioned,,,53.436727,-0.831576,2.38,78,78,2017-11-07,,"""Previous permission 33/11/00005, decision date 26/01/2012""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR25,"Land opposite 87 West Carr Road, Ordsall, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b91,yes,not owned by a public authority,permissioned,outline planning permission,,53.316578,-0.950521,0.33,10,10,2017-11-07,,". ""16/00364/OUT, Outline Planning Application with Some Matters Reserved for an Indicative 12 Dwellings and Construction of New Access""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR26,"Land off Askham Road, East Markham",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b92,yes,not owned by a public authority,permissioned,outline planning permission,,53.253729,-0.894201,0.37,9,9,2017-11-07,,". ""17/00917/OUT, 6x 2-bed, 3x 3-bed houses""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR27,"NCC Depot, Bolham Lane, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b93,yes,owned by a public authority,not permissioned,,,53.329509,-0.936855,1.05,28,28,2017-11-07,,,d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2018-05-22,2017-11-07,local-authority-eng:BAE,BFR28,"Kettlewells Coach Yard, Grove Street And Raglan Road, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b94,yes,not owned by a public authority,not permissioned,,,53.322235,-0.93666,0.51,15,15,2017-11-07,,"""Previously permissioned (01/07/00236, decision date 23/06/2008) but renewal refused and appeal dismissed due to Conservation Area boundary change and proposed loss of positive building in the CA; principle of development acceptable with retention of this building""",d72b58712c3cc74c8af14e45e0fde01ecbc728af2f6e932c480bd4f71d2ab34b,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,BFR01,' Land adjecent 17 Durham Grove Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,not owned by a public authority,permissioned,outline planning permission,,53.333457,-0.933993,0.55,10,10,2020-03-25,,. ' 15/00495/RSB Outline Planning with all Matters Reserved for the Erection of 14 Bungalows (Resubmission of P/A 14/00688/OUT) '',6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,BFR02,' Former Yates Pub Chapelgate Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,not owned by a public authority,permissioned,full planning permission,,53.323441,-0.94184,0.08,21,21,2020-03-25,,". 18/01037/FUL  Proposed Refurbishment, Alterations and Extension to Provide 21 Residential Apartments and Studio Flats''",6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA002,' Montagu House London Road Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,not owned by a public authority,not permissioned,,,53.304118,-0.931228,0.59,18,18,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA008,' Land opposite 87 West Carr Road Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,not owned by a public authority,permissioned,outline planning permission,,53.316578,-0.950521,0.33,12,12,2020-03-25,,. ' 16/00364/OUT Outline Planning Application with Some Matters Reserved for an Indicative 12 Dwellings and Construction of New Access - Residential Development '',6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA011,' Unit 3 Rossington Park West Carr Road Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,not owned by a public authority,not permissioned,,,53.314082,-0.948841,2.16,78,78,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA040,' Kettlewell ltd Grove Street Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,not owned by a public authority,not permissioned,,,53.322253,-0.93669,0.51,65,65,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA077,' Worksop Golf Club Windmill Lane Worksop '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,not owned by a public authority,not permissioned,,,53.292573,-1.108022,1.19,20,20,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA138,' Canal Turn Welham Road Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,not owned by a public authority,not permissioned,,,53.328932,-0.924601,1.24,4,4,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA142,' Former Bassetlaw Learning Centre 112 Newgate Street Worksop '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,owned by a public authority,not permissioned,,,53.299819,-1.116559,0.85,31,31,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA147,' Manton Primary School Worksop '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,owned by a public authority,not permissioned,,,53.296175,-1.100535,3.69,133,133,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA223,' Welbeck Colliery Budby Road Welbeck '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,not owned by a public authority,permissioned,full planning permission,,53.228206,-1.136683,33.63,65,65,2020-03-25,,. ' 15/01037/FUL Hybrid Planning Application Seeking Residential Development (Use Class C3) '',6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA229,' Tuxford Memorial Hall Ashvale Road Tuxford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,not owned by a public authority,not permissioned,,,53.231513,-0.893845,0.4,8,8,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA292,' Former Depot Budby Road Cuckney'',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,not owned by a public authority,not permissioned,,,53.235066,-1.154314,0.93,5,5,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA384,' Harworth Colliery Scrooby Road Harworth and Bircotes '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,not owned by a public authority,permissioned,outline planning permission,,53.413636,-1.05995,62,682,682,2020-03-25,,. ' 61/09/00052 OUTLINE APPLICATION FOR THE REDEVELOPMENT OF HARWORTH COLLIERY AND THE SURROUNDING LAND FOR THE ERECTION OF UPTO 996 RESIDENTIAL UNITS '',6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA413,' Former Elizabethan High School Leafield Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,owned by a public authority,not permissioned,,,53.328624,-0.954715,1.41,93,93,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA463,' Firbeck Colliery Doncaster Road Carlton in Lindrick '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,not owned by a public authority,permissioned,outline planning permission,,53.367351,-1.124916,13.77,400,400,2020-03-25,,. ' 15/01457/FUL Outline Planning Permission for the Erection of up to 400 Dwellings '',6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA465,' Gateford Road Car Park Worksop '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,owned by a public authority,not permissioned,,,53.307758,-1.124169,0.58,30,30,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA466,' Former Knitwear Factory Retford Road Worksop '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,not owned by a public authority,pending decision,,,53.303448,-1.106564,1.9,40,40,2020-03-25,,' 20/00183/FUL There was a full planning appliction put in to erect 54 affordable residential dwellings that is awaiting decision'',6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA467,' Canal Road Worksop '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,not owned by a public authority,not permissioned,,,53.306239,-1.116846,1.7,46,46,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA472,' Station Road Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,not owned by a public authority,not permissioned,,,53.315554,-0.947604,0.1,5,5,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA473,' Cottam Power Station Cottam '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,not owned by a public authority,not permissioned,,,53.30399,-0.774844,108.9,1500,1500,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,LAA487,' Blackstope Lane Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,,not owned by a public authority,not permissioned,,,53.322081,-0.929503,0.62,19,19,2020-03-25,,,6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
2020-03-30,2020-03-25,local-authority-eng:BAE,SHLAA19,' Former Retford Oaks School Pennington Walk Retford '',https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,yes,owned by a public authority,permissioned,outline planning permission,,53.319239,-0.935369,1.38,28,28,2020-03-25,,. ' 16/00363/OUT Outline Application with All Matters Reserved for Residential Development '',6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,Bassetlaw District Council
